Price,Close,High,Low,Open,Volume
Ticker,EGPUSD=X,EGPUSD=X,EGPUSD=X,EGPUSD=X,EGPUSD=X
Date,,,,,
2020-02-25,0.06438818573951721,0.06460043787956238,0.06411682814359665,0.06438569724559784,0
2020-02-26,0.06428305059671402,0.06447453051805496,0.06401574611663818,0.06425698101520538,0
2020-02-27,0.06424711644649506,0.06451071053743362,0.0639411062002182,0.06425042450428009,0
2020-02-28,0.06404776126146317,0.06456256657838821,0.06402081251144409,0.06403785943984985,0
2020-03-02,0.0642075315117836,0.06430868059396744,0.06382313370704651,0.06421362608671188,0
2020-03-03,0.06404754519462585,0.06443768739700317,0.06381458044052124,0.06406231969594955,0
2020-03-04,0.06402294337749481,0.0644182413816452,0.06382399797439575,0.06402253359556198,0
2020-03-05,0.06398580968379974,0.06467833369970322,0.0639151930809021,0.06398265063762665,0
2020-03-06,0.0640338882803917,0.06444304436445236,0.06398802995681763,0.06402333080768585,0
2020-03-09,0.06459350138902664,0.06504595279693604,0.0635562390089035,0.06460626423358917,0
2020-03-10,0.06378771364688873,0.06422607600688934,0.06351505219936371,0.06379218399524689,0
2020-03-11,0.06367495656013489,0.06385695934295654,0.06351885199546814,0.06369826942682266,0
2020-03-12,0.0637764036655426,0.06430964171886444,0.06372193247079849,0.06377413868904114,0
2020-03-13,0.06377872824668884,0.06385981291532516,0.06374619156122208,0.06377017498016357,0
2020-03-16,0.06405553966760635,0.06413393467664719,0.06339795142412186,0.06408396363258362,0
2020-03-17,0.06360432505607605,0.06373486667871475,0.06340019404888153,0.0636160597205162,0
2020-03-18,0.0636148527264595,0.06370928138494492,0.0633992999792099,0.06363509595394135,0
2020-03-19,0.0636431947350502,0.06372592598199844,0.06339520961046219,0.06359502673149109,0
2020-03-20,0.06360554695129395,0.06418629735708237,0.06354959309101105,0.06361161172389984,0
2020-03-23,0.06358977407217026,0.06402021646499634,0.06336861103773117,0.06356094032526016,0
2020-03-24,0.063620924949646,0.06370725482702255,0.06341346353292465,0.06361687183380127,0
2020-03-25,0.06358087807893753,0.06377550959587097,0.06341903656721115,0.06358855962753296,0
2020-03-26,0.06363549083471298,0.06369670480489731,0.06343768537044525,0.06363590061664581,0
2020-03-27,0.06361202150583267,0.06365250796079636,0.06353849917650223,0.06360473483800888,0
2020-03-30,0.06437575072050095,0.06473665684461594,0.06323470920324326,0.0643649771809578,0
2020-03-31,0.06353199481964111,0.06381141394376755,0.06341343373060226,0.06352312117815018,0
2020-04-01,0.06365413218736649,0.06375517696142197,0.06340862810611725,0.06365250796079636,0
2020-04-02,0.06363225728273392,0.06371334195137024,0.0634194016456604,0.06361120939254761,0
2020-04-03,0.06360635161399841,0.06367196142673492,0.06355152279138565,0.06360352039337158,0
2020-04-06,0.06359664350748062,0.06389424204826355,0.06339547038078308,0.06359543651342392,0
2020-04-07,0.06362415850162506,0.06370684504508972,0.06341701745986938,0.06363306194543839,0
2020-04-08,0.06349125504493713,0.06402559578418732,0.06341248750686646,0.06347473710775375,0
2020-04-09,0.06358958035707474,0.06369467824697495,0.06341230869293213,0.06360999494791031,0
2020-04-10,0.0634501650929451,0.06364845484495163,0.06339263916015625,0.06344211846590042,0
2020-04-13,0.06348521262407303,0.0647091493010521,0.06324606388807297,0.06347876787185669,0
2020-04-14,0.06342601776123047,0.06460999697446823,0.06339351087808609,0.06340872496366501,0
2020-04-15,0.06346587091684341,0.06373486667871475,0.06338765472173691,0.06345580518245697,0
2020-04-16,0.06347151100635529,0.06369426846504211,0.0633927509188652,0.06346385926008224,0
2020-04-17,0.0635865330696106,0.06365413218736649,0.06354615837335587,0.06359381228685379,0
2020-04-20,0.06352115422487259,0.06427042931318283,0.06348784267902374,0.06353401392698288,0
2020-04-21,0.06362820416688919,0.06390076875686646,0.06340343505144119,0.06362658739089966,0
2020-04-22,0.06359462440013885,0.06377550959587097,0.06339948624372482,0.06360068917274475,0
2020-04-23,0.06361079961061478,0.06369426846504211,0.06338880211114883,0.06360716372728348,0
2020-04-24,0.06345540285110474,0.0634981095790863,0.06337585300207138,0.06347755342721939,0
2020-04-27,0.06342652440071106,0.06369710713624954,0.0633855015039444,0.0634574145078659,0
2020-04-28,0.06360676139593124,0.06373486667871475,0.06340426951646805,0.06360878050327301,0
2020-04-29,0.0636233538389206,0.06373486667871475,0.06341797113418579,0.06361525505781174,0
2020-04-30,0.06360068917274475,0.06404995918273926,0.06342712789773941,0.06359745562076569,0
2020-05-01,0.06355322152376175,0.06399344652891159,0.06350444257259369,0.06357966363430023,0
2020-05-04,0.06366831064224243,0.0645131841301918,0.0634131133556366,0.06366629153490067,0
2020-05-05,0.06361687183380127,0.06373486667871475,0.06340737640857697,0.06359013170003891,0
2020-05-06,0.0636492669582367,0.06414780020713806,0.06341826915740967,0.06366466730833054,0
2020-05-07,0.06360716372728348,0.0640527755022049,0.06342355906963348,0.06361282616853714,0
2020-05-08,0.06363104283809662,0.0640498474240303,0.06355321407318115,0.06363509595394135,0
2020-05-11,0.06360230594873428,0.06369426846504211,0.06342029571533203,0.06359139084815979,0
2020-05-12,0.06361161172389984,0.06373486667871475,0.06340670585632324,0.06361444294452667,0
2020-05-13,0.06359179317951202,0.06405310332775116,0.06342244148254395,0.06358451396226883,0
2020-05-14,0.06359346956014633,0.06385495513677597,0.06338019669055939,0.06361889839172363,0
2020-05-15,0.06365656107664108,0.06412164121866226,0.06360110640525818,0.06365007907152176,0
2020-05-18,0.06364785879850388,0.06372836232185364,0.0632297694683075,0.06368128955364227,0
2020-05-19,0.06346506625413895,0.06384297460317612,0.06327620893716812,0.06345339119434357,0
2020-05-20,0.06343849003314972,0.06361322849988937,0.06312539428472519,0.06344332545995712,0
2020-05-21,0.06334806978702545,0.06341878324747086,0.0629994198679924,0.06329700350761414,0
2020-05-22,0.06318436563014984,0.06321112811565399,0.0631079375743866,0.06317010521888733,0
2020-05-25,0.06320313364267349,0.06325110793113708,0.06305629760026932,0.0632055327296257,0
2020-05-26,0.06317678093910217,0.06329113990068436,0.06311581283807755,0.06317119300365448,0
2020-05-27,0.06316959857940674,0.06369763612747192,0.06311606615781784,0.06316959857940674,0
2020-05-28,0.06322859227657318,0.06328873336315155,0.06319468468427658,0.06321768462657928,0
2020-05-29,0.06327832490205765,0.06331197917461395,0.06318577378988266,0.06326111406087875,0
2020-06-01,0.06332650035619736,0.06350336223840714,0.06268507987260818,0.06331881135702133,0
2020-06-02,0.0628768652677536,0.06297348439693451,0.0625009834766388,0.0628768652677536,0
2020-06-03,0.06257272511720657,0.06310351938009262,0.062111109495162964,0.06259585171937943,0
2020-06-04,0.06227469816803932,0.06246096268296242,0.06164354830980301,0.062273308634757996,0
2020-06-05,0.0617036409676075,0.06211933493614197,0.06163780763745308,0.061646997928619385,0
2020-06-08,0.06187697499990463,0.06206361949443817,0.061585571616888046,0.0618712343275547,0
2020-06-09,0.06184903904795647,0.06213109940290451,0.061746492981910706,0.061845216900110245,0
2020-06-10,0.0618831031024456,0.06211179867386818,0.061770349740982056,0.06189306080341339,0
2020-06-11,0.0618547759950161,0.0620732456445694,0.061758480966091156,0.06186523288488388,0
2020-06-12,0.061891913414001465,0.06195902079343796,0.06185572221875191,0.06189727410674095,0
2020-06-15,0.06189076602458954,0.0620732456445694,0.06173839420080185,0.06190072372555733,0
2020-06-16,0.061875782907009125,0.06205398961901665,0.0617302805185318,0.061874695122241974,0
2020-06-17,0.06193714961409569,0.062034737318754196,0.061698637902736664,0.06192602217197418,0
2020-06-18,0.06190915405750275,0.06207902729511261,0.061745405197143555,0.061917971819639206,0
2020-06-19,0.06191682070493698,0.06195402890443802,0.061863064765930176,0.06191911920905113,0
2020-06-22,0.061917971819639206,0.062192123383283615,0.061751265078783035,0.06192909553647041,0
2020-06-23,0.06192333996295929,0.06209252029657364,0.061801664531230927,0.06190954148769379,0
2020-06-24,0.061949342489242554,0.0620732456445694,0.06174903362989426,0.06195481866598129,0
2020-06-25,0.06191950663924217,0.0620732456445694,0.061762046068906784,0.06191682070493698,0
2020-06-26,0.061974767595529556,0.06203204393386841,0.06191587820649147,0.0619659349322319,0
2020-06-29,0.062015123665332794,0.06221187859773636,0.06179811805486679,0.06202627345919609,0
2020-06-30,0.06199512630701065,0.06224711984395981,0.061859432607889175,0.061988212168216705,0
2020-07-01,0.0620281957089901,0.06268108636140823,0.06189277395606041,0.06202704459428787,0
2020-07-02,0.062126461416482925,0.06253153085708618,0.062069982290267944,0.06211952120065689,0
2020-07-03,0.06216083839535713,0.06218479946255684,0.06209146976470947,0.06215079501271248,0
2020-07-06,0.06213843449950218,0.0627414882183075,0.06212999299168587,0.06214885786175728,0
2020-07-07,0.06238225847482681,0.06273328512907028,0.06209290027618408,0.062383029609918594,0
2020-07-08,0.06249023228883743,0.06277463585138321,0.06234997883439064,0.062472667545080185,0
2020-07-09,0.06254339218139648,0.06291286647319794,0.06242331489920616,0.06253400444984436,0
2020-07-10,0.06265075504779816,0.06309991329908371,0.06259333342313766,0.06265153735876083,0
2020-07-13,0.06270850449800491,0.0631093978881836,0.06262378394603729,0.06270693242549896,0
2020-07-14,0.06270693242549896,0.06303143501281738,0.06259115040302277,0.06271007657051086,0
2020-07-15,0.06277463585138321,0.06305597722530365,0.062498047947883606,0.06278055161237717,0
2020-07-16,0.0627003088593483,0.0628930851817131,0.06256259232759476,0.06269756704568863,0
2020-07-17,0.06279592961072922,0.06318747997283936,0.06273837387561798,0.06278803944587708,0
2020-07-20,0.06287528574466705,0.06294374912977219,0.06260134279727936,0.06286974996328354,0
2020-07-21,0.06273801624774933,0.06308463215827942,0.0625554770231247,0.06274431198835373,0
2020-07-22,0.0626770630478859,0.06281407177448273,0.06247936934232712,0.06268570572137833,0
2020-07-23,0.06260081380605698,0.06273525953292847,0.06259246170520782,0.06260541081428528,0
2020-07-24,0.0626315250992775,0.06269238889217377,0.062593013048172,0.06263074278831482,0
2020-07-27,0.06263545155525208,0.0629996657371521,0.062505342066288,0.06262563914060593,0
2020-07-28,0.06267824023962021,0.0628930851817131,0.06255728751420975,0.06266606599092484,0
2020-07-29,0.06264902651309967,0.06291286647319794,0.06253485381603241,0.06268256157636642,0
2020-07-30,0.06271637231111526,0.06280341744422913,0.06267108768224716,0.06272148340940475,0
2020-07-31,0.06269843876361847,0.06277582049369812,0.06266608834266663,0.06273328512907028,0
2020-08-03,0.06267666816711426,0.06316918134689331,0.06248047947883606,0.06267863512039185,0
2020-08-04,0.06274116039276123,0.06305823475122452,0.06253127753734589,0.06274155527353287,0
2020-08-05,0.06265468150377274,0.06281407177448273,0.062480077147483826,0.06266017258167267,0
2020-08-06,0.06262799352407455,0.06291801482439041,0.062538743019104,0.06262525171041489,0
2020-08-07,0.06274116039276123,0.0627703070640564,0.06267070025205612,0.06273368000984192,0
2020-08-10,0.06252657622098923,0.06297161430120468,0.06250863522291183,0.06252657622098923,0
2020-08-11,0.06265624612569809,0.06278213113546371,0.06253781914710999,0.06265159696340561,0
2020-08-12,0.06267391890287399,0.06293266266584396,0.06255245208740234,0.06267588585615158,0
2020-08-13,0.06274667382240295,0.06329567730426788,0.06266128271818161,0.06275730580091476,0
2020-08-14,0.06287212669849396,0.06328185647726059,0.06281689554452896,0.06286896020174026,0
2020-08-17,0.06294731795787811,0.06309147924184799,0.06275936216115952,0.0629405826330185,0
2020-08-18,0.06290534883737564,0.06327832490205765,0.06266645342111588,0.06290494650602341,0
2020-08-19,0.06288161128759384,0.06316321343183517,0.06275331228971481,0.06284920126199722,0
2020-08-20,0.06289743632078171,0.06327369064092636,0.06282182037830353,0.0628962442278862,0
2020-08-21,0.06287528574466705,0.06324978172779083,0.06281919777393341,0.06284530460834503,0
2020-08-24,0.06289743632078171,0.06327111274003983,0.06280824542045593,0.0628962442278862,0
2020-08-25,0.06305170059204102,0.06326111406087875,0.062897689640522,0.06304772943258286,0
2020-08-26,0.06299053877592087,0.06332801282405853,0.06293266266584396,0.06298141181468964,0
2020-08-27,0.06313449889421463,0.0637064278125763,0.06300942599773407,0.0631364956498146,0
2020-08-28,0.06312254816293716,0.06352085620164871,0.0630570575594902,0.06312533468008041,0
2020-08-31,0.06321951746940613,0.06368543207645416,0.06306799501180649,0.06320912390947342,0
2020-09-01,0.06312374025583267,0.06362051516771317,0.06304527074098587,0.06312613189220428,0
2020-09-02,0.06309398263692856,0.06347191333770752,0.06303472816944122,0.063129723072052,0
2020-09-03,0.06314805895090103,0.06355056911706924,0.06305170059204102,0.06314007937908173,0
2020-09-04,0.06332611292600632,0.06341395527124405,0.06325110793113708,0.06337255984544754,0
2020-09-07,0.06334245204925537,0.06365372240543365,0.06326762586832047,0.06334766745567322,0
2020-09-08,0.06342078745365143,0.06378757953643799,0.06333807855844498,0.0633825808763504,0
2020-09-09,0.06338343024253845,0.06370928138494492,0.0633484348654747,0.06342118978500366,0
2020-09-10,0.06344936043024063,0.06379584968090057,0.06324830651283264,0.06344533711671829,0
2020-09-11,0.06357117742300034,0.06397384405136108,0.06351248174905777,0.06357764452695847,0
2020-09-14,0.06353603303432465,0.06380603462457657,0.06343117356300354,0.06352104991674423,0
2020-09-15,0.06353361159563065,0.06381621211767197,0.06343793123960495,0.06353764981031418,0
2020-09-16,0.06355016678571701,0.06380073726177216,0.06321112811565399,0.06356632709503174,0
2020-09-17,0.06354814767837524,0.06385329365730286,0.0634927973151207,0.06355097144842148,0
2020-09-18,0.06354612857103348,0.06397845596075058,0.0635090246796608,0.06358694285154343,0
2020-09-21,0.06361404061317444,0.06399545073509216,0.06354553997516632,0.06360999494791031,0
2020-09-22,0.06369385868310928,0.06378445774316788,0.06339471787214279,0.06368007510900497,0
2020-09-23,0.06361565738916397,0.06385472416877747,0.06342672556638718,0.06361282616853714,0
2020-09-24,0.0635942667722702,0.06371942907571793,0.06340596079826355,0.06364157050848007,0
2020-09-25,0.06354936212301254,0.06355743855237961,0.06344263255596161,0.06354370713233948,0
2020-09-28,0.06353119015693665,0.06402374804019928,0.06340809911489487,0.06353845447301865,0
2020-09-29,0.06358814984560013,0.0638950765132904,0.06341733038425446,0.06357764452695847,0
2020-09-30,0.0635731965303421,0.06373486667871475,0.0634174793958664,0.0635707676410675,0
2020-10-01,0.06355178356170654,0.06401864439249039,0.06344172358512878,0.06355380266904831,0
2020-10-02,0.06360676139593124,0.0636630430817604,0.0635497197508812,0.06360999494791031,0
2020-10-05,0.06360604614019394,0.06391001492738724,0.06357773393392563,0.06364359706640244,0
2020-10-06,0.06369629502296448,0.06407304108142853,0.06360920518636703,0.06369508057832718,0
2020-10-07,0.06375355273485184,0.06402048468589783,0.06364575028419495,0.06375030428171158,0
2020-10-08,0.06376615911722183,0.0638977661728859,0.06371539831161499,0.06376900523900986,0
2020-10-09,0.06378324329853058,0.0638166144490242,0.06370861828327179,0.0637860894203186,0
2020-10-12,0.06372267752885818,0.06408202648162842,0.06367656588554382,0.06370319426059723,0
2020-10-13,0.06382028013467789,0.06412393599748611,0.06376601755619049,0.0638255774974823,0
2020-10-14,0.063860222697258,0.06412393599748611,0.06376249343156815,0.06385695934295654,0
2020-10-15,0.06381091475486755,0.06416425853967667,0.06372244656085968,0.0638166144490242,0
2020-10-16,0.06381417065858841,0.06385166198015213,0.06375516206026077,0.06381743401288986,0
2020-10-19,0.06381499022245407,0.06406150013208389,0.06369795650243759,0.06375592201948166,0
2020-10-20,0.06380399316549301,0.06414330005645752,0.06365129351615906,0.06380683928728104,0
2020-10-21,0.06382720917463303,0.06421308219432831,0.06362234801054001,0.06381376832723618,0
2020-10-22,0.06380399316549301,0.06422628462314606,0.06362851709127426,0.06380318105220795,0
2020-10-23,0.06377185136079788,0.06418827921152115,0.06371308863162994,0.06377876549959183,0
2020-10-26,0.063663549721241,0.06397952884435654,0.06358213722705841,0.06367107480764389,0
2020-10-27,0.06381091475486755,0.0639435276389122,0.0636121854186058,0.06381091475486755,0
2020-10-28,0.06379219144582748,0.0640183761715889,0.06359915435314178,0.06378202140331268,0
2020-10-29,0.06381376832723618,0.06386470794677734,0.06375762820243835,0.06380683928728104,0
2020-10-30,0.06383290886878967,0.06423301249742508,0.06374439597129822,0.06381173431873322,0
2020-11-02,0.06374041736125946,0.0638977661728859,0.06353990733623505,0.06374069303274155,0
2020-11-03,0.06367520242929459,0.0638977661728859,0.06352245807647705,0.06367561221122742,0
2020-11-04,0.06377062946557999,0.06384146958589554,0.06354960799217224,0.06378527730703354,0
2020-11-05,0.06372146308422089,0.06429411470890045,0.06360036879777908,0.06370603293180466,0
2020-11-06,0.06386470794677734,0.06389571726322174,0.0637897253036499,0.06384391337633133,0
2020-11-09,0.06392286717891693,0.0642310231924057,0.06385179609060287,0.06392179429531097,0
2020-11-10,0.06389203667640686,0.06448668986558914,0.06388024240732193,0.06392309069633484,0
2020-11-11,0.06402663886547089,0.06418485194444656,0.06388973444700241,0.0640307366847992,0
2020-11-12,0.06401966512203217,0.0643550306558609,0.06393656134605408,0.0640135183930397,0
2020-11-13,0.0640508309006691,0.06410256028175354,0.06399934738874435,0.064054936170578,0
2020-11-16,0.06408699601888657,0.06422607600688934,0.06391941010951996,0.06408564746379852,0
2020-11-17,0.06402458250522614,0.0643707737326622,0.06392112374305725,0.06402786076068878,0
2020-11-18,0.06410667300224304,0.06440186500549316,0.06397747993469238,0.06411078572273254,0
2020-11-19,0.06413010507822037,0.0644226148724556,0.0640161857008934,0.0641210600733757,0
2020-11-20,0.06421617418527603,0.06460069864988327,0.06414368003606796,0.06422030180692673,0
2020-11-23,0.06424549221992493,0.06435130536556244,0.06388843804597855,0.06424251198768616,0
2020-11-24,0.06403861194849014,0.06416425853967667,0.06381150335073471,0.0640697106719017,0
2020-11-25,0.06402335315942764,0.06414368003606796,0.06379964202642441,0.06401556730270386,0
2020-11-26,0.06397993862628937,0.06414368003606796,0.06378515809774399,0.0639856681227684,0
2020-11-27,0.06406683474779129,0.0644407570362091,0.06399098038673401,0.06406354904174805,0
2020-11-30,0.06406239420175552,0.06470025330781937,0.06380347907543182,0.0640602633357048,0
2020-12-01,0.06401925534009933,0.06414368003606796,0.06383495032787323,0.06400082260370255,0
2020-12-02,0.06397707015275955,0.0642051175236702,0.06378477066755295,0.06397788971662521,0
2020-12-03,0.06397788971662521,0.0643162801861763,0.0637141540646553,0.06397747993469238,0
2020-12-04,0.06393902748823166,0.064020074903965,0.0638803094625473,0.06392431259155273,0
2020-12-07,0.06389325112104416,0.06408407539129257,0.0637277364730835,0.06389272958040237,0
2020-12-08,0.06389368325471878,0.06404098868370056,0.06371249258518219,0.06387735903263092,0
2020-12-09,0.06390797346830368,0.06402253359556198,0.063652902841568,0.0639185905456543,0
2020-12-10,0.06386633962392807,0.06394025683403015,0.0635770633816719,0.06382298469543457,0
2020-12-11,0.0637873038649559,0.06381621211767197,0.06371196359395981,0.06377673149108887,0
2020-12-14,0.06384214758872986,0.06421433389186859,0.06353701651096344,0.0638439878821373,0
2020-12-15,0.06365494430065155,0.06390225142240524,0.06350632756948471,0.06365453451871872,0
2020-12-16,0.06377794593572617,0.06404098868370056,0.06362471729516983,0.06378161162137985,0
2020-12-17,0.06383617222309113,0.06397666037082672,0.06360087543725967,0.06385369598865509,0
2020-12-18,0.06377673149108887,0.06416913866996765,0.06370418518781662,0.06377103924751282,0
2020-12-21,0.06351984292268753,0.0642157644033432,0.06336046010255814,0.06349175423383713,0
2020-12-22,0.0639566108584404,0.06412311643362045,0.06366446614265442,0.06391443312168121,0
2020-12-23,0.06389989703893661,0.06402048468589783,0.06360485404729843,0.06389518082141876,0
2020-12-24,0.06381946802139282,0.06397952884435654,0.06357734650373459,0.0638333186507225,0
2020-12-25,0.06381920725107193,0.06399672478437424,0.06371444463729858,0.06381920725107193,0
2020-12-28,0.06392264366149902,0.064202219247818,0.06354823708534241,0.06391766667366028,0
2020-12-29,0.06373486667871475,0.06414654850959778,0.06353683769702911,0.06373323500156403,0
2020-12-30,0.06369670480489731,0.06406114250421524,0.06345611810684204,0.06369020789861679,0
2020-12-31,0.06365645676851273,0.06408852338790894,0.0635160431265831,0.06365619599819183,0
2021-01-01,0.06362239271402359,0.06365574896335602,0.06319010257720947,0.06362239271402359,0
2021-01-04,0.06380312889814377,0.06400683522224426,0.06352554261684418,0.06380338221788406,0
2021-01-05,0.06362149119377136,0.0641075000166893,0.06359635293483734,0.06365533918142319,0
2021-01-06,0.06381824612617493,0.06417949497699738,0.06373486667871475,0.06381376832723618,0
2021-01-07,0.06382068991661072,0.06419476866722107,0.0637454092502594,0.0637790784239769,0
2021-01-08,0.06380724906921387,0.06419352442026138,0.06374739855527878,0.06377027183771133,0
2021-01-11,0.06385030597448349,0.06430868059396744,0.06350618600845337,0.06386183202266693,0
2021-01-12,0.06401392817497253,0.06443082541227341,0.06374239921569824,0.06401556730270386,0
2021-01-13,0.06396111100912094,0.06420972943305969,0.06373730301856995,0.06395865231752396,0
2021-01-14,0.0639856681227684,0.06425590813159943,0.06371267884969711,0.06398812681436539,0
2021-01-15,0.06394369900226593,0.06436004489660263,0.06391239911317825,0.06397543847560883,0
2021-01-18,0.0640706941485405,0.06414926797151566,0.06361652910709381,0.06406326591968536,0
2021-01-19,0.06382028013467789,0.06416622549295425,0.06359656155109406,0.06381702423095703,0
2021-01-20,0.06374514102935791,0.06393861770629883,0.06350263953208923,0.06377347558736801,0
2021-01-21,0.06363671272993088,0.06413322687149048,0.06349929422140121,0.06363630294799805,0
2021-01-22,0.06369548290967941,0.06373283267021179,0.06362861394882202,0.06368575245141983,0
2021-01-25,0.0636625662446022,0.06385695934295654,0.06353463977575302,0.06365472078323364,0
2021-01-26,0.06377632170915604,0.06386307626962662,0.06350449472665787,0.06376859545707703,0
2021-01-27,0.06365598738193512,0.06409770995378494,0.06350334733724594,0.06369670480489731,0
2021-01-28,0.06376859545707703,0.06381621211767197,0.063712477684021,0.06377916783094406,0
2021-01-29,0.06374500691890717,0.06422766298055649,0.06368697434663773,0.06375499814748764,0
2021-02-01,0.06371293216943741,0.06385695934295654,0.06349065899848938,0.06370522081851959,0
2021-02-02,0.06371861696243286,0.06386185437440872,0.06350023299455643,0.06368792802095413,0
2021-02-03,0.06367723643779755,0.06397952884435654,0.0635572075843811,0.0636666938662529,0
2021-02-04,0.06373526901006699,0.06414368003606796,0.06365394592285156,0.06374908238649368,0
2021-02-05,0.06385043263435364,0.06402048468589783,0.063765749335289,0.06384636461734772,0
2021-02-08,0.06384564191102982,0.06427767872810364,0.0637529119849205,0.06384405493736267,0
2021-02-09,0.06397993862628937,0.06454126536846161,0.06389123946428299,0.06398198008537292,0
2021-02-10,0.06397952884435654,0.06443657726049423,0.06390233337879181,0.06397257000207901,0
2021-02-11,0.06398116797208786,0.06445042788982391,0.06389430165290833,0.06398116797208786,0
2021-02-12,0.06411448121070862,0.06418485194444656,0.06404244154691696,0.06411119550466537,0
2021-02-15,0.06427478790283203,0.06447834521532059,0.06403505057096481,0.06427478790283203,0
2021-02-16,0.06414491683244705,0.06436041742563248,0.0639897957444191,0.06414902955293655,0
2021-02-17,0.06412311643362045,0.0642673522233963,0.06386386603116989,0.06410256028175354,0
2021-02-18,0.06407415121793747,0.0642673522233963,0.0637965276837349,0.06407521665096283,0
2021-02-19,0.06396766006946564,0.0643603727221489,0.06391256302595139,0.06397257000207901,0
2021-02-22,0.06406043469905853,0.0642848014831543,0.06373792141675949,0.06405673921108246,0
2021-02-23,0.06390470266342163,0.06397952884435654,0.06369320303201675,0.06389164179563522,0
2021-02-24,0.06386830657720566,0.0643385574221611,0.06371664255857468,0.06389082223176956,0
2021-02-25,0.06386268138885498,0.06402089446783066,0.06362906843423843,0.0638556033372879,0
2021-02-26,0.06377176940441132,0.0642232894897461,0.06374672055244446,0.06376127153635025,0
2021-03-01,0.0638481006026268,0.06394679844379425,0.06351861357688904,0.06386183947324753,0
2021-03-02,0.06369589269161224,0.06412311643362045,0.06351848691701889,0.06369589269161224,0
2021-03-03,0.0638977661728859,0.06420546025037766,0.06377469748258591,0.06389327347278595,0
2021-03-04,0.06392717361450195,0.0642966628074646,0.06371784210205078,0.06390715390443802,0
2021-03-05,0.06383780390024185,0.0638732761144638,0.0637165904045105,0.06384921818971634,0
